"Population, low access to store, 2015","Population, low access to store, 2019","Population, low access to store (%), 2015","Population, low access to store (%), 2019","Low income & low access to store, 2015","Low income & low access to store, 2019","Low income & low access to store (%), 2015","Low income & low access to store (%), 2019","Households, no car & low access to store, 2015","Households, no car & low access to store, 2019","Households, no car & low access to store (%), 2015","Households, no car & low access to store (%), 2019","SNAP households, low access to store, 2015","SNAP households, low access to store, 2019","SNAP households, low access to store (%), 2015","SNAP households, low access to store (%), 2019","Children, low access to store, 2015","Children, low access to store, 2019","Children, low access to store (%), 2015","Children, low access to store (%), 2019","Seniors, low access to store, 2015","Seniors, low access to store, 2019","Seniors, low access to store (%), 2015","Seniors, low access to store (%), 2019","White, low access to store, 2015","White, low access to store, 2019","White, low access to store (%), 2015","White, low access to store (%), 2019","Black, low access to store, 2015","Black, low access to store, 2019","Black, low access to store (%), 2015","Black, low access to store (%), 2019","Hispanic ethnicity, low access to store, 2015","Hispanic ethnicity, low access to store, 2019","Hispanic ethnicity, low access to store (%), 2015","Hispanic ethnicity, low access to store (%), 2019","Asian, low access to store, 2015","Asian, low access to store, 2019","Asian, low access to store (%), 2015","Asian, low access to store (%), 2019","American Indian or Alaska Native, low access to store, 2015","American Indian or Alaska Native, low access to store, 2019","American Indian or Alaska Native, low access to store (%), 2015","American Indian or Alaska Native, low access to store (%), 2019","Hawaiian or Pacific Islander, low access to store, 2015","Hawaiian or Pacific Islander, low access to store, 2019","Hawaiian or Pacific Islander, low access to store (%), 2015","Hawaiian or Pacific Islander, low access to store (%), 2019","Multiracial, low access to store, 2015","Multiracial, low access to store, 2019","Multiracial, low access to store (%), 2015","Multiracial, low access to store (%), 2019",CountyFIPS
641.000000070198,641.000000070199,100.0,100.0,96.1976226955964,96.8277947995924,15.0074291229248,15.10574054718018,0.0,5.05747128476078,0.0,1.915708780288696,4.1250000090042,5.05747128476078,1.5625,1.915708780288696,138.000000467567,138.000000467568,100.0,100.0,133.000000306598,133.000000306599,100.0,100.0,599.999999935729,599.99999993573,100.0,100.0,0.0,0.0,54.42922782897949,54.20673370361328,95.000000424887,95.000000424887,100.0,100.0,1.0,1.0,100.0,100.0,2.00000001891385,2.00000001891385,100.0,100.0,0.0,0.0,59.77189636230469,59.931251525878906,38.0000002763281,38.0000002763281,100.0,100.0,48033
1648.702273450834,4656.547243450011,9.052834510803224,25.56856536865234,621.0448115478397,1774.189991416873,3.410085678100586,9.741873741149902,149.7914936155896,99.84707350333063,2.064950227737427,1.376441597938538,569.1577144232746,463.912660038609,7.846122264862061,6.395267009735107,2652.260639834007,2841.944831196674,63.5881233215332,68.13581848144531,2752.925539382506,2781.973415348194,71.61617279052734,72.37183380126953,11663.89514137188,12372.2175066322,71.2429428100586,75.56937408447266,116.5012875821658,112.226718346322,39.35854339599609,37.91443252563477,1490.170682422922,1539.693669794877,50.92859649658203,52.62110900878906,18.53508385174362,14.09824662000328,45.20752334594727,34.38596725463867,71.16393692623957,76.03994234798145,68.42686462402344,73.11532592773438,2.00000000029103,2.00000000029104,100.0,100.0,673.6224122101116,686.4025528971272,48.21921157836914,49.13404083251953,48035
26173.86824334833,26753.23236158726,28.27620315551758,28.90210342407227,9877.844940545325,8784.954520284644,10.67125225067139,9.490578651428224,661.8057140272125,935.3857720461104,1.908926486968994,2.698046684265137,2511.318482892958,2101.93815126158,7.243700504302979,6.062875270843506,11691.35740592526,12557.81150179543,52.07267761230469,55.93181610107422,7025.643391228177,7581.725688593279,53.61858749389648,57.86251831054688,39197.78933130961,41434.13773587401,61.59203720092773,65.10604095458984,8331.487264453568,9058.798615599157,37.21573638916016,40.46455001831055,3161.394052842182,3330.021625269193,52.15100860595703,54.93272399902344,360.7301069344464,370.7942193016582,49.14579010009766,50.51692199707031,430.1273121993929,469.165592127835,61.97800064086914,67.60311126708984,26.44505204377825,26.51918279683353,51.85304260253906,51.99839782714844,2439.75846949331,2626.082842553611,48.23563766479492,51.91939163208008,48037
81897.91086651874,93403.41114591468,26.15159797668457,29.82552719116211,23207.44483088862,20853.24140581142,7.41058874130249,6.658845901489258,1554.042342725593,1556.197665555776,1.457976341247559,1.459998369216919,5307.180453579895,4669.224162440521,4.979106903076172,4.380587100982666,42179.03666780345,45589.27650310611,48.49001312255859,52.41050338745117,15894.83881036178,16568.04248320949,53.11913681030273,55.36892318725586,113243.9317259827,122057.4380241962,51.61151885986328,55.62832260131836,18371.11463849084,19226.24254500641,48.65102767944336,50.91560745239258,46471.41267721919,49383.50636723525,53.63550567626953,56.99653244018555,5942.386266708785,6255.640372619242,34.49460983276367,36.3129997253418,935.5573085208902,980.1821050221428,52.85634613037109,55.37752151489258,39.49176568059151,46.19703015951342,44.37277221679688,51.90677642822266,20407.89989328517,21657.85034499907,55.30146408081055,58.68859100341797,48039
63344.09807629478,55485.2100111793,32.50899124145508,28.47571182250977,29323.65291772585,24092.66049256759,15.0492696762085,12.36465835571289,1081.260849098224,897.8824429082919,1.507214784622192,1.251595973968506,2292.662091305102,1747.182052768477,3.195837736129761,2.435470342636108,18264.95249649018,16597.77894864643,45.85612487792969,41.67050552368164,6221.122296585208,5705.800443231167,44.25010681152344,40.58468246459961,71791.19498468048,65167.05868255561,50.26901626586914,45.63072204589844,7601.576628358659,7242.728010467428,35.49816131591797,33.82239532470703,17814.88493751407,16753.61632546566,39.23551177978516,36.89817428588867,4107.621156012186,3350.168281233271,40.73808670043945,33.22590637207031,346.8708718066995,313.6078170488124,40.10067749023438,36.2552375793457,35.74819257225575,32.43105491459109,30.04049873352051,27.25298690795898,7401.611919362581,6923.116174643323,37.84829330444336,35.40149307250977,48041
3617.020670877954,3567.206473675016,39.17916488647461,38.63958358764648,1571.197611476805,1507.0333850544,17.01903915405273,16.32401847839355,61.38746119674875,116.1104479079975,1.459174275398254,2.759934663772583,183.1022583921852,221.1350475596583,4.352323532104492,5.256359577178955,924.7928443960792,916.450512249972,49.26972961425781,48.82527923583984,813.6505467180418,811.5645471467898,53.14503860473633,53.0087890625,4106.122746470081,4076.862129745277,51.37148284912109,51.00540542602539,40.05791527351477,39.41658114000106,38.51722717285156,37.90055847167969,1574.644556971445,1555.65651126508,40.19001007080078,39.70537185668945,20.37648017172165,19.45550075700441,30.87345504760742,29.47803115844727,64.18502205353455,63.78219505887714,62.31555557250977,61.92446136474609,3.99999997831764,3.99999997831765,80.0,80.0,445.107609917839,439.2577936854335,46.3171272277832,45.70840835571289,48043
1637.00000175118,1637.00000175119,100.0,100.0,781.575186126048,793.240974238297,47.74436187744141,48.45699310302734,40.3212600211095,24.0886074743112,5.82677173614502,3.481012582778931,71.9244096792116,77.7405060464237,10.39370059967041,11.2341775894165,362.000000153445,362.000000153446,100.0,100.0,358.000000479176,358.000000479177,100.0,100.0,1433.00000288106,1433.00000288106,100.0,100.0,40.9999999346728,40.9999999346728,100.0,100.0,410.999997624358,410.999997624358,100.0,100.0,0.0,0.0,55.92673873901367,55.36035919189453,2.99999996447513,2.99999996447514,100.0,100.0,0.0,0.0,59.77189636230469,59.931251525878906,160.000000459155,160.000000459155,100.0,100.0,48045
1277.561852540314,1277.561852540315,17.68741226196289,17.68741226196289,883.185734191704,733.44565395921,12.22740840911865,10.15430736541748,109.8193152690992,79.15233360771009,4.156673431396484,2.995924711227417,322.037825583221,281.48890566468,12.18916797637939,10.65438747406006,652.884992321752,698.260455174172,32.54660797119141,34.80859756469727,429.93551616085,453.599125465317,35.06814956665039,36.99829864501953,2255.606024645934,2397.937860362905,34.85714721679688,37.05668258666992,15.54383263315685,15.54383263315685,42.01035690307617,42.01035690307617,2247.494867640955,2390.677085261266,34.1046257019043,36.27734756469727,1.00000000385446,1.00000000385447,4.761904716491699,4.761904716491699,7.854569057002658,7.854569057002668,31.41827583312988,31.41827583312988,0.999999998137355,0.999999998137355,100.0,100.0,224.2011802660667,236.1500515712788,33.56304931640625,35.35180282592773,48047
11620.15797774133,13373.40697560255,30.49430084228516,35.09527969360352,4896.372580544002,5061.886316317422,12.8493480682373,13.28369903564453,504.2797332612657,420.5097131202849,3.412367820739746,2.845511674880981,1237.372506935445,1044.513926016637,8.373071670532227,7.068033218383789,5804.616609982008,6193.504104047913,63.64013290405273,67.9037857055664,5037.425385936274,5234.251661359938,76.27839660644531,79.25880432128906,22860.13486910572,24109.80207318481,69.35299682617188,73.14423370361328,802.5825781406927,817.2803424803483,58.07399368286133,59.13750839233398,4044.25945429327,4278.72800979258,54.26351165771484,57.40947341918945,85.07423217489101,113.1374396076061,52.19277954101563,69.40946960449219,138.8162683420245,150.2622383594328,64.26679229736328,69.56584930419922,11.00000016891657,11.00000016891658,78.57142639160156,78.57142639160156,1827.393354522444,1936.216060908743,54.24141693115234,57.47153472900391,48049
3018.324087083024,2829.485997120077,17.56166839599609,16.46294212341309,873.0907543407345,923.2242669011904,5.079948425292969,5.37164306640625,221.0112183761651,215.5499267477664,3.239683628082275,3.159629583358765,887.4925767734309,487.1204930427528,13.00927257537842,7.140435218811035,3204.849279702368,3039.443650471633,79.22989654541016,75.14075469970703,2464.208228980681,2311.599839893687,81.94905853271484,76.87395477294922,11086.1129731694,10530.18711250682,82.78160858154297,78.63043212890625,1748.674198274947,1614.96146635123,83.34957885742188,76.97623443603516,2265.642782289514,2089.952965280227,71.56167602539062,66.01241302490234,20.37308727894761,19.14379932769427,72.76102447509766,68.37071228027344,95.99999883635395,90.83312618503784,89.7196273803711,84.8907699584961,2.53029328130651,2.12323786054912,84.34310913085938,70.77459716796875,1129.169380013248,1053.424748104082,72.42908477783203,67.57054138183594,48051
10675.33086849622,10322.97987750121,24.97153472900391,24.1473217010498,2920.99427693837,2905.34490454839,6.832735061645508,6.796128273010254,517.0647807610762,400.8824500490756,3.131638288497925,2.427971839904785,1468.624932198625,893.3110254175232,8.894826889038086,5.410399436950684,7874.734625826572,7820.235237136326,79.37440490722656,78.8250732421875,6679.850074605088,6561.956886245049,84.0761489868164,82.59228515625,31200.60234432533,30775.1702321132,82.48672485351562,81.36198425292969,485.120843302356,437.4339112681322,63.33170318603516,57.10625457763672,6587.049895571171,6536.069870580039,76.13326263427734,75.54403686523438,141.821431452059,136.0017750215777,69.86277770996094,66.9959487915039,218.3199753630873,218.4177257814704,75.28275299072266,75.31645965576172,12.71382630987693,12.63808844237257,74.78721618652344,74.3416976928711,2881.817936620838,2861.0489037972,78.97555541992188,78.40637969970703,48053
7004.928228191279,6671.133643999749,18.40205955505371,17.52517700195313,3439.260616479305,2619.942475105572,9.034993171691896,6.882631301879883,280.7339298310823,165.1215486834691,2.282204151153564,1.342342495918274,1350.187251504781,806.4815246939686,10.97624015808105,6.556227207183838,6637.35044381126,6621.850244853003,65.99076080322266,65.8366470336914,2603.577668359128,2597.202965850266,57.72899627685547,57.58765029907227,19627.00080171456,19582.78415790419,67.99584197998047,67.84265899658203,1509.658869585332,1509.327784961401,58.40073013305664,58.38792037963867,11006.51134965606,10986.32237539943,61.41341018676758,61.30076217651367,319.0457086042537,318.1210090808478,89.36854553222656,89.10952758789062,219.0368488627321,214.9416113363882,71.81536102294922,70.47265625,10.61172231645467,10.61172231645469,81.62863159179688,81.62863159179688,3567.245477099844,3565.240569354209,60.04452896118164,60.01078033447266,48055
11933.68583517712,14637.63300191518,55.8144416809082,68.4609375,4298.283614049906,6053.936355164102,20.10328674316406,28.31456184387207,201.4075637069118,202.8316709493983,2.593452930450439,2.611790657043457,703.7123767416762,866.8383824272441,9.06145191192627,11.16196727752686,3634.396595503705,4136.653528833294,64.08740234375,72.94398498535156,2162.944093629742,2382.466571762296,66.88138580322266,73.66934204101562,11637.41757215605,13102.09667506452,66.7589340209961,75.16117858886719,432.472144516909,465.0054370448036,76.54373931884766,82.30184936523438,6392.828317830053,7127.735742478589,64.43084716796875,71.83769226074219,203.8296310731297,299.2282572055325,21.50101661682129,31.56416130065918,62.01011226303798,75.46855981998075,59.62510681152344,72.56592559814453,4.71850897371769,6.99999999930151,58.98136138916016,87.5,1496.640938980983,1702.630432657591,64.39935302734375,73.26292419433594,48057
5128.94551844326,3858.023080607577,37.86876678466797,28.48510932922363,1958.928035302682,1222.307404446728,14.46343803405762,9.024715423583984,162.9895814159449,109.8084788022587,2.992281675338745,2.015944242477417,442.84718472014,336.8826055012469,8.130111694335938,6.184736728668213,2753.18371376681,2424.950367056872,85.37004089355469,75.1922607421875,2103.695188878419,1885.027553574233,85.34260559082031,76.4717025756836,10881.43986124248,9666.099483896687,85.5190200805664,75.96746063232422,136.0782471362394,134.3789651461643,96.50939178466795,95.30422973632812,887.46804473015,816.562832599491,86.58224487304688,79.66466522216797,54.9685760317266,52.5557033836873,96.43609619140624,92.20298767089844,63.1806854493001,58.25189716925129,84.24091339111328,77.66919708251953,8.000000175954469,8.00000017595449,100.0,100.0,469.957564770285,424.2894898537767,87.19064331054688,78.71790313720703,48059
136049.2843542807,130687.3787236767,33.49152755737305,32.17157745361328,80350.87195307866,72825.14549468624,19.78013610839844,17.92751312255859,2719.688936265973,2493.442562638735,2.273398160934448,2.084277868270874,14845.98817749136,11925.79163883622,12.40981674194336,9.9688138961792,63704.85135358511,63317.18900508081,47.47043609619141,47.18156433105469,20960.39800339545,20203.60259615134,46.6917610168457,45.00590896606445,165844.8537982106,163588.4035529594,46.92531585693359,46.28685760498047,1010.74301408518,1037.300187285947,46.90222930908203,48.13457870483398,163262.4183466613,161264.9819820249,45.63628005981445,45.07794189453125,1233.69832011491,1213.607648514987,45.87944793701172,45.13230514526367,883.3902215252284,866.3577057112691,52.33354568481445,51.32450866699219,45.11606276922242,48.48131361699055,39.92572021484375,42.90381622314453,21997.36971959888,22136.24995825943,47.66287612915039,47.96379470825195,48061
1315.363386770943,1315.363386770943,10.60691356658936,10.60691356658936,754.6419161682124,613.0699974832825,6.085330963134766,4.943714141845703,169.4100522413917,158.5131540424762,3.621420621871948,3.388481378555298,553.5683901569721,603.464008932842,11.83344173431396,12.90004253387451,2223.37105266353,2223.371052663532,66.27037048339844,66.27037048339844,1570.41529084889,1570.415290848891,78.79655456542969,78.79655456542969,6463.746902895698,6463.746902895718,76.9310531616211,76.9310531616211,1361.801559157266,1361.801559157266,62.95892715454102,62.95892715454102,1285.940433199695,1285.940433199696,48.56270599365234,48.56270599365234,49.00000030295701,49.00000030295701,81.66666412353516,81.66666412353516,51.08292564011179,51.082925640112,62.29624938964844,62.29624938964844,10.72488054283894,10.72488054283895,63.08753204345703,63.08753204345703,837.9197053147229,837.919705314724,49.96539688110352,49.96539688110352,48063
1090.820684907905,1089.849964106287,17.64510917663574,17.62940788269043,308.139827986228,325.799385283039,4.984468460083008,5.270129203796387,24.3535924905086,17.59973947522391,0.993213415145874,0.7177707552909851,35.6626869172572,50.2046003002035,1.454432606697083,2.04749584197998,633.010526870431,633.0105268704319,39.88724136352539,39.88724136352539,481.770105658593,481.770105658594,45.40717315673828,45.40717315673828,2572.23097712006,2572.23097712007,44.32588195800781,44.32588195800781,20.04788632414601,20.04788632414602,57.2796745300293,57.2796745300293,222.154727100069,222.154727100069,42.315185546875,42.315185546875,12.34492109134862,12.34492109134862,64.9732666015625,64.9732666015625,19.44069323848808,19.44069323848819,29.01596069335938,29.01596069335938,0.0,0.0,59.77189636230469,59.931251525878906,134.3089568024147,134.3089568024147,52.05773544311523,52.05773544311523,48065
3254.740022295894,4954.620319485146,10.68388938903809,16.26385307312012,1558.531263292476,2282.051223276904,5.11597728729248,7.490976810455322,554.6436648777556,414.6669558248889,4.462496280670166,3.336285829544067,1462.910115338583,1527.093161971987,11.77013492584229,12.28653240203857,4685.924647248134,5279.742382694531,66.32589721679688,74.73095703125,4124.881152294074,4481.671499425225,70.93518829345703,77.07087707519531,17812.88026328874,19379.91782619856,73.9768295288086,80.48472595214844,2811.698266732345,3302.224109700374,52.90119171142578,62.13027572631836,649.3259918083824,710.4204794347453,61.66438674926758,67.4663314819336,53.76448205895169,56.36767223147386,59.08184814453125,61.94249725341797,132.2491778467985,137.1459755979333,82.14234924316406,85.183837890625,3.999999930559051,3.999999930559061,100.0,100.0,442.0542465286012,514.9227295955112,54.30641937255859,63.25831985473633,48067
1237.171515966482,1237.171515966484,15.3457145690918,15.3457145690918,497.17636361907,360.936585086229,6.166911125183105,4.477010250091553,8.01620161879484,16.33931308076375,0.292135626077652,0.5954560041427612,87.2541731525623,87.6858290220236,3.179816722869873,3.195547819137573,796.99847819404,796.998478194041,31.58931732177734,31.58931732177734,442.665008745594,442.665008745596,41.1016731262207,41.1016731262207,2254.358053703884,2254.358053703894,40.75122833251953,40.75122833251953,13.88616167208237,13.88616167208238,8.571704864501953,8.571704864501953,980.387043511389,980.38704351139,20.30627632141113,20.30627632141113,9.92151055438443,9.92151055438444,30.06518363952637,30.06518363952637,26.81213734679768,26.8121373467977,35.27912902832031,35.27912902832031,0.0,0.0,59.77189636230469,59.931251525878906,467.4909625400897,467.4909625400908,20.6945972442627,20.6945972442627,48069
4095.401282626214,3753.068492419504,11.66913986206055,10.69372177124023,1654.487741061115,1450.570466300735,4.71417760848999,4.133150577545166,209.2931433549467,355.3054630819978,1.751114010810852,2.972769975662231,496.9802458081069,624.9490242282214,4.158134460449219,5.228823661804199,7718.563195752507,7235.521043157339,77.10082244873047,72.27570343017578,2484.150541520817,2473.760821089904,75.4144058227539,75.09899139404297,21830.68059201133,20807.10718479476,79.14828491210938,75.43727111816406,2060.65808099439,2004.970201381723,71.74993133544922,69.81094360351562,4710.782599512007,4476.861376644103,70.99898529052734,67.47341918945312,282.8410011640795,259.9549282798819,83.43392181396484,76.68286895751953,167.2824494784371,163.5639139047645,76.38468170166016,74.68672180175781,15.19521605484622,14.73536986420368,72.35816955566406,70.16842651367188,2850.482504682863,2747.705287290619,70.15708923339844,67.62750244140625,48071
17424.45363462452,17117.1882611824,34.26974868774414,33.66543197631836,8026.331153501264,6498.613932988675,15.78588104248047,12.78122520446777,685.7624124771473,599.9253899867842,3.832359552383423,3.352662324905396,1982.96020842449,1738.215900495803,11.08170413970947,9.713959693908691,9209.641647869608,9248.525659813784,69.91301727294922,70.20819854736328,5779.567726723747,5780.782737919795,75.96697998046875,75.98294830322266,28795.51949308281,28612.78777320965,79.00005340576172,78.49873352050781,3905.254170689588,3736.863768903693,52.08394622802734,49.83813858032227,6101.416584829381,5998.775974434007,58.11426544189453,57.13664245605469,134.4729007932544,130.919667332033,56.73962020874023,55.24036407470703,236.0315628308314,235.9374166814385,69.01507568359375,68.987548828125,6.000000071350729,6.000000071350739,66.66666412353516,66.66666412353516,3514.133439454245,3498.615279327848,55.70032501220703,55.4543571472168,48073
3760.024724877986,3012.02684310676,53.40185546875,42.77839660644531,1439.735642221048,1334.21295653105,20.44788551330566,18.94919776916504,76.82655723352043,146.30146646846,3.302947521209717,6.289830684661865,276.3059316862566,193.6102119285384,11.8790168762207,8.32374095916748,1140.213086787068,945.409007604446,75.61094665527344,62.69290542602539,789.725768348528,644.855468425827,74.15265655517578,60.54980850219727,4603.7008141824,3971.78535170123,79.7315673828125,68.78741455078125,645.457953929284,607.766657266478,92.47248840332033,87.07258605957031,1533.731601706181,1352.459349631529,81.36507415771484,71.74850463867188,25.44268198870116,23.00000031851236,50.8853645324707,46.0,27.03259807807873,19.00000005943253,67.58149719238281,47.5,2.0,2.0,100.0,100.0,346.8621655581386,289.6885933425187,72.71743774414062,60.73136138916016,48075
5914.027017182219,6217.58854444367,55.00397109985352,57.82727432250977,1891.19484695589,2211.885469516921,17.58923721313477,20.57185173034668,129.1384628189889,67.2756127756652,2.990008354187012,1.557666420936584,318.0622779638076,421.2640373251814,7.364257335662842,9.753740310668944,2032.626080085271,2032.626080085282,83.23612213134766,83.23612213134766,1666.417835893724,1666.417835893725,86.83782196044922,86.83782196044922,8748.66633472242,8748.66633472244,85.56990051269531,85.56990051269531,41.6839238371984,41.68392383719841,73.12969207763672,73.12969207763672,415.8923628052625,415.8923628052636,89.05618286132812,89.05618286132812,24.00000002457181,24.00000002457181,85.71428680419922,85.71428680419922,96.5737714163494,96.5737714163494,78.5152587890625,78.5152587890625,0.999999985331669,0.999999985331669,100.0,100.0,275.954305479209,275.9543054792091,86.50605010986328,86.50605010986328,48077
662.16364265489,662.16364265489,21.17568397521973,21.17568397521973,246.550291571687,287.540041554322,7.884563446044922,9.195396423339844,7.83246409670153,9.21572622373546,0.7037254571914673,0.8280077576637268,63.4367315671781,51.8685251897857,5.699616432189941,4.660244941711426,288.193243236085,288.193243236086,31.39359855651855,31.39359855651855,169.976020089167,169.976020089167,36.55398178100586,36.55398178100586,827.782242506552,827.782242506552,36.17929458618164,36.17929458618164,31.999999944317,31.9999999443171,25.60000038146973,25.60000038146973,407.68433089963,407.68433089963,24.64838790893555,24.64838790893555,0.0,0.0,0.0,0.0,11.9999997930826,11.9999997930827,33.33333206176758,33.33333206176758,0.0,0.0,0.0,0.0,199.000000862524,199.000000862525,29.70149230957031,29.70149230957031,48079
3319.21289550831,3319.21289550832,99.9762954711914,99.9762954711914,1196.570983656968,1197.700880852635,36.04129409790039,36.0753288269043,52.1176944754211,55.3322561380509,3.555095195770264,3.774369478225708,129.3215734921957,118.4907105880867,8.821390151977539,8.082586288452148,699.00000026866,699.000000268661,100.0,100.0,861.999999478311,861.999999478311,100.0,100.0,3035.99999875155,3035.99999875156,100.0,100.0,8.00000002170633,8.00000002170634,100.0,100.0,601.9999984102881,601.999998410289,100.0,100.0,5.00000000034924,5.00000000034925,100.0,100.0,37.00000018829945,37.00000018829955,100.0,100.0,0.999999981373549,0.999999981373549,100.0,100.0,232.999998334535,232.999998334536,100.0,100.0,48081
2427.613147073851,2427.613147073853,27.29188537597656,27.29188537597656,1035.120917590284,908.25073899533,11.63710975646973,10.21080112457275,97.2522179162972,58.21604579996527,2.52144718170166,1.509360790252686,254.5599520269001,190.8499896179396,6.599946975708008,4.948145866394043,956.365160823356,956.365160823357,48.32567596435547,48.32567596435547,1141.198492672619,1141.19849267262,59.00716018676758,59.00716018676758,4401.527962599775,4401.527962599775,56.1347770690918,56.1347770690918,69.4904257409761,69.4904257409762,35.27432632446289,35.27432632446289,628.9787770031191,628.9787770031212,44.32549667358398,44.32549667358398,11.89758379770499,11.89758379770499,37.17995071411133,37.17995071411133,27.15874071903086,27.15874071903087,46.82541656494141,46.82541656494141,0.0,0.0,0.0,0.0,361.1985130533889,361.1985130533901,47.15385437011719,47.15385437011719,48083
174226.8434031158,152979.7753440099,22.26993560791016,19.55410385131836,27922.67672742135,22213.88019746318,3.569118499755859,2.839411497116089,1625.675677091098,1488.934733823432,0.5729071497917175,0.5247180461883545,3155.273933844902,2242.198810778674,1.111955523490906,0.7901771664619446,69248.05162969536,61771.66214117598,30.82115745544434,27.49353981018066,17042.54311272763,16440.28935976142,28.38153266906738,27.37858009338379,170920.8865158225,155747.949318521,30.51962471008301,27.81034660339355,17348.08458704895,15535.85413615835,26.13175010681152,23.40195274353027,32439.20755067556,31170.80745471592,28.12144088745117,27.02186965942383,21211.19949013079,18187.60264438912,24.17175674438477,20.72614097595215,1500.815998160317,1442.187575320601,33.74136734008789,32.42328262329102,122.5591823659527,123.8870615582023,27.35696029663086,27.65336227416992,17948.88387422162,17254.48060078524,28.36871147155762,27.27118873596191,48085
224.944088145241,224.944088145241,7.358327865600586,7.358327865600586,80.8668698086237,87.3569273685467,2.645301580429077,2.857603073120117,11.5205597008393,4.82522870435135,0.9771466851234436,0.4092645347118378,38.3743215307519,70.9072129511638,3.254819393157959,6.014182567596436,208.049522052929,208.04952205293,24.62124443054199,24.62124443054199,196.300418875322,196.300418875322,35.95245742797852,35.95245742797852,831.684101751782,831.684101751783,35.57246017456055,35.57246017456055,6.95381939113076,6.95381939113076,5.189417362213135,5.189417362213135,147.061307986165,147.061307986166,16.05472755432129,16.05472755432129,1.99999997883605,1.99999997883606,50.0,50.0,19.281375589423,19.2813755894231,37.07956695556641,37.07956695556641,0.0,0.0,59.77189636230469,59.931251525878906,81.6065334568519,81.6065334568519,15.4265661239624,15.4265661239624,48087
4304.410641173514,4354.025957670043,20.62091827392578,20.85860824584961,1398.61882655719,1520.740491707313,6.700291633605957,7.285333156585693,76.7124240016669,160.533650566329,0.9375754594802856,1.962034344673157,475.8660435678622,249.5728423237399,5.816011428833008,3.050266981124878,2569.599529961109,2569.599529961109,51.72301864624023,51.72301864624023,2465.042608782511,2465.066753633183,61.01590728759766,61.01650238037109,10209.27918189787,10209.30332674854,65.12681579589844,65.12696838378906,814.392275094666,814.3922750946681,29.72234535217285,29.72234535217285,2087.651244770784,2087.651244770786,38.29147720336914,38.29147720336914,46.0388870534488,46.03888705344891,59.79076385498047,59.79076385498047,48.67066882966873,48.67066882966886,38.9365348815918,38.9365348815918,12.99999972029762,12.99999972029764,81.25,81.25,867.6347696698189,867.6347696698199,38.73369598388672,38.73369598388672,48089
17354.11246133877,15842.13045889792,15.99870204925537,14.60481071472168,5563.566958521621,4851.326970178734,5.129034996032715,4.472423076629639,906.5473718263764,622.1496508517686,2.191686630249023,1.50412118434906,1961.201769975758,1110.689369491168,4.741439819335938,2.685224294662476,18755.44894159428,17920.62288040891,72.98692321777344,69.73818969726562,12748.99389479977,11673.51432377327,75.63923645019531,69.25846862792969,72729.2673353344,68959.87377482762,74.94463348388672,71.06041717529297,1192.485254198557,1170.892469562136,69.04952239990234,67.7992172241211,16100.54636116833,16020.62391682761,59.65595626831055,59.35982894897461,607.5452517925227,541.7684247042844,71.56009674072266,63.81253433227539,466.9069143193497,460.3064502876035,72.388671875,71.36534118652344,40.41505723811547,40.98989464310269,79.24520874023438,80.37234497070312,5161.129175439217,5022.952174044463,63.2801513671875,61.58597564697266,48091
2475.292658933213,2940.821158081804,17.71355819702148,21.04494857788086,1250.96042133068,1108.910573304645,8.952056884765625,7.935527324676514,61.99647979030028,86.8437829626728,1.111047983169556,1.556340217590332,212.2737607361789,232.9494466413257,3.804189205169678,4.174721240997314,1696.021985329743,1817.504904251317,50.17816543579102,53.77233505249023,1808.785469812264,1841.453401168617,61.88113021850586,62.99874877929688,7003.442319690253,7339.508347267994,56.40205001831055,59.10854721069336,28.01022411293224,28.35501429594008,52.84947967529297,53.50002670288086,1465.231852361812,1606.72201842565,40.64443588256836,44.56926727294922,15.9718521982977,15.75741745769846,45.63386154174805,45.02119445800781,42.70576077122629,48.19629042763672,46.41930389404297,52.38727188110352,4.0,4.0,100.0,100.0,685.294517621001,719.4276552798889,49.91220092773438,52.39822769165039,48093
1092.26468366213,1091.02034610729,26.725341796875,26.69489479064941,433.711850602755,492.347004152775,10.611985206604,12.04666042327881,4.3853106892095,19.1821154987602,0.4212594330310822,1.842662334442139,52.8056225408967,23.7424446993089,5.072586059570313,2.280734300613403,255.13220624299,260.750277512839,44.21702194213867,45.19068908691406,327.664903397469,332.323522706057,58.51158905029297,59.34348678588867,1166.23283680046,1190.83648923445,32.82389068603516,33.51636505126953,2.99999995685402,2.99999995685403,3.896103858947754,3.896103858947754,277.398462207102,285.055440062142,12.76569080352783,13.11806011199951,3.99999997094664,3.99999997094665,28.5714282989502,28.5714282989502,8.99999997558188,8.99999997558189,56.25,56.25,0.0,0.0,0.0,0.0,128.513546517395,132.96866839374,30.45344734191895,31.50916290283203,48095
